0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0.0,0.021402736153148343,0.0,0.009336179957474421,0.007141691247616721,0.0,0.046017417206888483,0.0,0.01001728917866204,0.031020737557824363,1.0000000000000002,0.0007591108670680654,0.0018198738005761697,0.0,0.015860477549426766,0.009721240665018113,0.011220078882875902,0.011800858000771266,0.0,0.0010363723796147743,0.016893347001516505,0.0,0.004434035754227066,0.0,0.0,0.00683685327756172,0.0,0.01964522384441277,0.0,0.0,0.003665958888114616,0.001440676931430326,0.19767560649119906,0.013898557267367008,0.011223946017878841,0.0,0.0,0.0008114060998312488,0.009725610182987187,0.0033681936528103073,0.0,0.04342946946884143,0.028113361720151744,0.0064347464952858886,0.18928034251412454,0.01796579953833514,0.06216592404017857,0.0,0.002758546342202342,0.0,0.0,0.04557233671118937,0.0570944261986016,0.0,0.0,0.028182343367625602,0.008758113121817134,0.0,0.0,0.004128614119223851,0.016130573829364253,0.0,0.0,0.013318543164240538,0.005725357655179306,0.029556739901431515,0.005193936815560725,0.0015098231587305816,0.0018702137019958292,0.2141174522225672,0.0,0.004502454506741623,0.0,0.0,0.03349247009441337,0.007270084086278816,0.025557907794484157,0.004461737352094025,0.014471772732434569,0.0,0.013865134999622542,0.004743653678866376,0.01617303550431566,0.0018897023877508339,0.007733602811121825,0.02328714624501034,0.0020865961909838932,0.016336806625277474,0.009172601208492146,0.002878726088613263,0.0020299205026522897,0.0,0.04860074602717731,0.0,0.0,0.03208006784543889,0.0,0.024238898034970768,0.014578042390464375,0.007592208751647326,0.018621602642405196
0.0,0.00816994494113372,0.0,0.0,0.0,0.0,0.013546635853803458,0.02191825608536978,0.0,0.055259726683887025,0.0007591108670680654,0.9999999999999999,0.024314153225293036,0.0,0.010595077560899861,0.02236808271731501,0.043241594724402525,0.009459816483862895,0.0,0.0,0.0,0.0,0.005924027517763714,0.004980338802059213,0.006025011198769425,0.0,0.0,0.0,0.0031811161644494986,0.0,0.0,0.008661577435497631,0.01708892407157695,0.0,0.021422265903800874,0.0,0.006177309663544962,0.0010840670508575007,0.0,0.006750037547188284,0.0020345974710567327,0.0013493789933870927,0.022536263261511164,0.0028656824482878036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028413579890202195,0.014883933444374331,0.0041693117795298,0.0,0.002972573737362825,0.0,0.0,0.005666730522684284,0.0,0.018472297062179042,0.021806954827337837,0.0012722067154862543,0.015569786308214734,0.022947836809381165,0.003702079004956358,0.0,0.0,0.019989369592538792,0.0,0.0,0.0,0.04761419858745169,0.0067896940048920015,0.002485950916887424,0.0,0.0,0.0014902594563903505,0.0,0.1497815137939568,0.0,0.02376632977775016,0.0,0.002524708767796387,0.0,0.0,0.0,0.026191856998428416,0.0,0.08269070221164103,0.0,0.005384609012300798,0.053208415649983694,0.0,0.040244953976409995,0.0,0.0027386561499248255,0.21589346127478604,0.05577440601186932,0.005796261472244325,0.0
0.0,0.0005440673862137774,0.0,0.03322619774627421,0.0,0.2191030979879691,0.010825457670630426,0.0,0.0,0.04516306204482701,0.0018198738005761697,0.024314153225293036,1.0000000000000002,0.0,0.0,0.011532192186606421,0.0,0.2267873234871901,0.0,0.0,0.0,0.0,0.003277411956897015,0.0,0.0034390986389141055,0.004379657975692696,0.0,0.0,0.0,0.0032006742325845724,0.0,0.0,0.02772620260447487,0.0,0.0,0.015443545285978199,0.0,0.0,0.0,0.0017980416326448183,0.0024388470728892078,0.0,0.009004647597550026,0.018320311774054583,0.0,0.039234585463463485,0.0,0.0,0.0,0.0,0.0,0.048655728945547726,0.0,0.03373449506612514,0.0,0.007126375473718958,0.0,0.0,0.0,0.007346588742302916,0.0,0.008713243234570844,0.0,0.0,0.012225462650824461,0.0,0.0,0.0,0.11980506270447537,0.037460399355343656,0.02688954945577738,0.024035437052308532,0.0027841247201772284,0.0,0.01787927352681177,0.0058214796449060045,0.049612977912238065,0.03929982673469956,0.007725461346137413,0.02762173328637516,0.00888194416639719,0.11395363384911898,0.029354395900518686,0.0,0.008256852935480058,0.0,0.0,0.011628095643969362,0.015233886813985766,0.0,0.03901074291870953,0.027661992356401734,0.002162043262703289,0.0,0.0,0.0,0.0,0.0,0.021224157928075926,0.052109307343511595,0.0
0.0,0.0,0.0028510371206376967,0.0,0.0,0.0,0.006349636534278282,0.0,0.0036244852039204294,0.0,0.0,0.0,0.0,1.0,0.0,0.017586840274692882,0.11242196675473438,0.0,0.0,0.01687424940921263,0.026196003369618328,0.0,0.0,0.013487676208157162,0.0,0.0,0.16146257815815387,0.02665534877319322,0.008615049399629088,0.0,0.009948210671946522,0.023457149512312113,0.013673624194104944,0.012572042763504617,0.0,0.00785057919675575,0.0,0.03523024264257428,0.0,0.0,0.0,0.005481550854743767,0.01017205970295876,0.01746179259216836,0.04212430907289178,0.0,0.0,0.020068573289042026,0.014971580968639818,0.04638774700635034,0.0,0.016489117681620872,0.0,0.0,0.0,0.0,0.039611079976488474,0.0043577363093295594,0.03836637901885561,0.007469136869732709,0.009379947761757273,0.03937150429410294,0.04651250136969881,0.009035540037753939,0.0,0.0,0.031321426389815395,0.0,0.0,0.058592730228403736,0.0,0.03665455669931697,0.009435221945331251,0.010343105928271186,0.0,0.0,0.00945760684499091,0.006053846278176873,0.0,0.0,0.0,0.0,0.0,0.05128032810617246,0.0,0.042129120713796035,0.008493507072251133,0.05024376945805187,0.016594288518923906,0.0,0.0,0.00468723680805673,0.0,0.03234231136765754,0.0,0.0,0.0,0.0,0.0035963661972982786,0.0,0.018296403937556462
0.0,0.0077051490673371225,0.0,0.0036196422194272066,0.004153256568917963,0.00530421359368104,0.010886020796497703,0.0,0.023302251884895125,0.0,0.015860477549426766,0.010595077560899861,0.0,0.0,1.0,0.007537860944537943,0.0015057799242085817,0.0041176793544745295,0.0,0.0,0.016841726053568647,0.0010759133889809282,0.0,0.0,0.002247920160816599,0.025446257857971555,0.0,0.04569878598820657,0.001846239670982148,0.0,0.0007106471611807745,0.0301617678475446,0.04463091432677421,0.014369275914627926,0.0211360037439276,0.0,0.0,0.03963740774791166,0.052788743515797036,0.0013058505731949237,0.005313730989725498,0.03171739554600622,0.013079479377107161,0.01746328384223233,0.0,0.03134407762587929,0.0,0.025804654920147493,0.07700327770001428,0.0,0.08290583120717132,0.001177894704608903,0.10689846698083821,0.028583456433115474,0.0,0.0,0.04074630458621671,0.0,0.0008222069043457608,0.014405994140603175,0.028142246448800284,0.012656207137444805,0.0,0.02420440628461033,0.0,0.01718874702016636,0.0,0.001756077862927739,0.017401989694105963,0.012556657305237423,0.0,0.0,0.05459416038171891,0.00443313824451594,0.015870616042193125,0.012683770597615694,0.013512020759491173,0.02075781696393566,0.11782500294856824,0.03610914233663679,0.08385812192139652,0.008276027394350741,0.0,0.0,0.0,0.016928324426255196,0.0,0.053203828567025505,0.0,0.0,0.007083011883076302,0.0060269619877244005,0.0015702113803229287,0.0,0.0,0.003316656091444966,0.0,0.22553842555581238,0.009248588561942075,0.0,0.0
0.0,0.001937500647095051,0.0,0.0,0.012218993489707067,0.0,0.02075822031409691,0.0,0.0,0.0509301426907872,0.009721240665018113,0.02236808271731501,0.011532192186606421,0.017586840274692882,0.007537860944537943,1.0,0.0459412113874662,0.003365090099923258,0.0027560412895045747,0.00985094031368356,0.0,0.0,0.0,0.0,0.003674134495373868,0.06238631740830283,0.0,0.0,0.0011316014988193086,0.009498376723651562,0.010453716128364487,0.061622735552285576,0.03536844730954958,0.0,0.0,0.0027498320744103054,0.0021974214434725497,0.0,0.0,0.15047237254638912,0.0,0.0014400221926410242,0.0,0.0030581818323982914,0.0019038624235255032,0.030272642582282048,0.0,0.007029443960092389,0.0,0.14623464109166065,0.00923906077156159,0.0,0.0529458231742867,0.005561726468236405,0.0,0.038067041257130785,0.0,0.0061055587237022185,0.0,0.0,0.08323332257615079,0.0,0.0,0.0015824448860857281,0.0,0.0,0.019747790492892433,0.0007175595429511826,0.02844284763211024,0.001710279000560002,0.0,0.0,0.0,0.04347470990523153,0.0005895427135458201,0.02073110953690617,0.0,0.05937367002583313,0.009170485578642223,0.004918244271970623,0.005271642510319154,0.00676341585975126,0.01383553339707749,0.010777214328663335,0.1602508031064115,0.0,0.0,0.0,0.0,0.0,0.09261516932629843,0.05253773528649666,0.0,0.0,0.012448802595594534,0.056919871113061404,0.013638905784375006,0.0,0.02267466536040642,0.049484956829990046,0.003662116578219291
0.0,0.05882999687158412,0.031120411113142777,0.05672760277973997,0.02603619635326359,0.004156423529738397,0.010070577579753057,0.07683760579699139,0.0,0.11708931297275901,0.011220078882875902,0.043241594724402525,0.0,0.11242196675473438,0.0015057799242085817,0.0459412113874662,1.0,0.0,0.0,0.0,0.0,0.014051570029936164,0.004662980224624911,0.0,0.007828835266213599,0.04154143330135644,0.0,0.0,0.029537362124886595,0.0,0.012993603235954889,0.013677661305328187,0.0503401197494424,0.021112270743117365,0.0012178190388353021,0.02636700440970965,0.10008329300859839,0.07395282085490673,0.04801372991237565,0.0,0.027759209574700586,0.02876620468390179,0.019928966961678216,0.0,0.0365107014233533,0.031011952002162425,0.05781530137872094,0.016850608953394887,0.0,0.0,0.0,0.0,0.010576575794265382,0.0,0.001996231677012342,0.0,0.0,0.0,0.013422662564937508,0.03762883473534388,0.0035003945823414958,0.0,0.12692645722216003,0.04552023195651963,0.0,0.0,0.005259816932233113,0.013760764382152605,0.0,0.008882877897651692,0.0,0.020518037245078613,0.0,0.0028948683571177404,0.000471073472462505,0.022086894431140428,0.0,0.002541560748447032,0.0,0.0,0.056164003859442,0.014411467154933594,0.0,0.0,0.05286394907921325,0.0,0.0,0.003308804675821837,0.0,0.00983893491029824,0.0,0.041980220988351385,0.0,0.054312544659356844,0.0,0.08663192746080682,0.005189596679733259,0.024546345254153314,0.013085342846313524,0.029655676229575854,0.0
0.0,0.0,0.0,0.0,0.0,0.25952555817230116,0.014579377788760187,0.017036656890909548,0.02774055847787919,0.05271426993586714,0.011800858000771266,0.009459816483862895,0.2267873234871901,0.0,0.0041176793544745295,0.003365090099923258,0.0,1.0,0.06825080477457418,0.045202387831543824,0.01002475831016761,0.0,0.0,0.0,0.0,0.0,0.0,0.01020054186717636,0.0,0.0,0.07360216441505378,0.011968861620528497,0.0740622639550747,0.0,0.0399627188521622,0.04406279015164041,0.0,0.0,0.0,0.06529201655947395,0.0,0.02831888105459289,0.0,0.013364653220481967,0.004160063473068674,0.09158911886399687,0.0026350118083048753,0.0,0.005729365606426321,0.011834526708278774,0.015140962432330995,0.0,0.023138014839437535,0.0,0.0,0.0,0.0,0.04002313116004805,0.0,0.08574929257125441,0.0,0.007533397543265372,0.023732708538450824,0.010373235619450798,0.023782574707724703,0.0,0.0,0.0,0.05826513350684275,0.024290962005422398,0.0,0.031171258089541114,0.08124067290259901,0.0,0.057968516272956724,0.0,0.0,0.02316702472867146,0.04007621728818844,0.02865782470362433,0.021117951151296423,0.04433551330755755,0.0,0.0,0.019274776986097066,0.009068674100658506,0.05200509674923438,0.02940664739141024,0.019051043327204895,0.0,0.05059254521302906,0.0023916328243051292,0.0,0.024753688574416857,0.0734439014436698,0.13325745850529466,0.01135310400285408,0.01118733415774045,0.00825760359259652,0.060821918822742134,0.002667321129741151
0.0,0.01733665385169354,0.019658639049708295,0.0,0.012755739600683701,0.011636164514121975,0.026534780458544918,0.048836152825860596,0.009087914116854678,0.010393619444655989,0.0,0.0,0.0,0.0,0.0,0.0027560412895045747,0.0,0.06825080477457418,0.9999999999999998,0.028206622603294033,0.008210373868074477,0.0,0.0,0.0,0.004931394323379954,0.007753187302954062,0.013120006635190664,0.0,0.0006750340449348852,0.0,0.0,0.01837989985132314,0.0316475005671284,0.0,0.0,0.0049210705447570455,0.0,0.0,0.0,0.0,0.00518090817072462,0.0,0.007970339214657353,0.0,0.02299814207597001,0.005556472063166151,0.0,0.0,0.04066751660258171,0.03998194061232781,0.0013778438280909126,0.0,0.00710634660154943,0.0,0.0,0.0,0.0,0.08650101219026785,0.0,0.0,0.002939871281141832,0.0038562033376099616,0.0,0.0,0.14121664811698706,0.0015711651107319243,0.00785343068141483,0.004494479525951688,0.0,0.0,0.0,0.0,0.022178965224121293,0.025933961125289392,0.11816441689822323,0.0030916812900317015,0.006916492934603574,0.004427270629500007,0.014359978931757712,0.1158882362473287,0.023585189911627523,0.07564836158336614,0.03026213053171714,0.006428929785793319,0.0,0.009903108889732492,0.010648169116544511,0.03056857041052342,0.0,0.011017882507962228,0.03568081323929372,0.003917540759618707,0.0,0.010136754998058793,0.0,0.0018189857570401569,0.005811438636631729,0.03665013885829769,0.0,0.005534859876781295,0.0
0.0,0.009294980974108974,0.010539904499856216,0.0,0.003907966419860737,0.00665459766776853,0.0,0.0,0.007308675843659031,0.006858460928044339,0.0010363723796147743,0.0,0.0,0.01687424940921263,0.0,0.00985094031368356,0.0,0.045202387831543824,0.028206622603294033,1.0,0.048421567680594114,0.00843641875767753,0.022396844622996882,0.013598766134157048,0.0,0.0,0.012058699917939762,0.0,0.004343003205730609,0.0,0.01003014813621553,0.003941725338361953,0.014846726098082807,0.0,0.005849328643446195,0.0,0.06641414050660638,0.0,0.008869831316322338,0.0,0.0,0.058030340678789684,0.0,0.011737076626065587,0.021920651264429616,0.0834142777181343,0.01851291462303824,0.0,0.0067088413026996484,0.0,0.02659412606206636,0.0,0.010160108484121496,0.0,0.0,0.08792965311664909,0.0,0.03514902702605378,0.0,0.030122622740328293,0.0,0.011577936952955944,0.0,0.0,0.02784837457479776,0.0,0.002105293483670257,0.0,0.0,0.03281962417810423,0.0,0.0,0.07134700671092668,0.07531547045171019,0.0237575258816101,0.0,0.0,0.02984035115592014,0.0,0.022021835813247615,0.0,0.0,0.053099758138527464,0.0,0.0,0.04247611309634638,0.0,0.039731448903039465,0.018589961948217947,0.0026254203419094277,0.044431274802025536,0.0,0.012312292864969543,0.06521739130434782,0.007166638119062036,0.0195048458006928,0.024926245639687622,0.009824916223757078,0.007251974631518695,0.0,0.0
0.0,0.0,0.025287359674311123,0.14099607199227202,0.12942557892612963,0.0,0.0,0.011613609006634145,0.0009455141400413538,0.005323622438677361,0.016893347001516505,0.0,0.0,0.026196003369618328,0.016841726053568647,0.0,0.0,0.01002475831016761,0.008210373868074477,0.048421567680594114,0.9999999999999998,0.007858143453171014,0.0,0.1917588120855961,0.0,0.010325095074371952,0.012480149922445487,0.018542777989015578,0.0016855464775438985,0.01414805074546148,0.0588239696018793,0.006119232194675599,0.002195088179636323,0.0,0.0,0.005461250886989882,0.0,0.0,0.0,0.007947945467905134,0.0,0.0514787087911843,0.006633925744881801,0.009110464453548373,0.025522622093951588,0.11099519479251405,0.0,0.0,0.005207485829734308,0.0,0.0,0.0329781049441209,0.0,0.009941183500424592,0.0,0.006300192678588935,0.0,0.13641555367651076,0.0,0.06429927181044179,0.022838043362768328,0.005135393294543913,0.026289570719370083,0.0035356321193001448,0.02702031718969046,0.03923167783766403,0.0,0.0,0.035305230159529605,0.022927499417569875,0.11886080324886113,0.0,0.0,0.018887336131441574,0.010537649289602087,0.01029315493483293,0.003289589371466546,0.025268128015362126,0.10244737003646173,0.0,0.003926116425884108,0.0,0.10991117565311123,0.005350969597326635,0.0,0.0,0.0,0.012336017373022876,0.008657855422666474,0.03056825749199338,0.0,0.0,0.0,0.0,0.0,0.06358759357223577,0.0,0.0,0.0018763575520375757,0.05528173661171524,0.0
0.0,0.0,0.047038176406133184,0.0,0.0011627152399667493,0.0,0.0,0.031160699928564614,0.0,0.0,0.0,0.0,0.0,0.0,0.0010759133889809282,0.0,0.014051570029936164,0.0,0.0,0.00843641875767753,0.007858143453171014,0.9999999999999998,0.0,0.05462051807961446,0.0,0.0,0.053816356113702196,0.015991871088014,0.027781209623650903,0.0,0.03183161052857419,0.039873817589393484,0.0,0.005028396336702168,0.0,0.009419906792367405,0.056456643408397435,0.0,0.0,0.0018278817325371977,0.0,0.01151029363077205,0.027462263196796663,0.0,0.0,0.03190857464044096,0.0,0.0,0.01796439392869888,0.00695757985105604,0.011868600831169644,0.0,0.0,0.0019052416117687767,0.021395281816507197,0.0,0.0,0.020915384116658935,0.0011508950653845128,0.06721660724223312,0.06002664273538289,0.0,0.0,0.01219695842769272,0.0,0.0,0.0,0.0,0.02029888904378545,0.0,0.0,0.0,0.0,0.011376464555525698,0.0,0.017754276829967292,0.0,0.0,0.0,0.0,0.00902934792855256,0.03861493191394177,0.0,0.0,0.007554494477488185,0.05686955420421678,0.005095677844634847,0.0,0.006637160019926238,0.0,0.030845236247547442,0.0,0.02967197796026795,0.0,0.005330623696004667,0.00232126676937773,0.0,0.008769455975903196,0.0,0.015892232291907123,0.0
0.0,0.040073733822383134,0.006622215261219267,0.007472681241152604,0.0025722953184990536,0.0,0.01685548428519652,0.02379980388815999,0.028062444432030282,0.005078660656758927,0.004434035754227066,0.005924027517763714,0.003277411956897015,0.0,0.0,0.0,0.004662980224624911,0.0,0.0,0.022396844622996882,0.0,0.0,1.0000000000000002,0.07384540175767249,0.01624275668604729,0.0024624987372571924,0.0,0.017689548446494587,0.0,0.24294673248011242,0.05868469189503795,0.017729193070386107,0.009307036163982343,0.000927034117487118,0.06128132516700618,0.04688960628282756,0.29976005380318754,0.0,0.026272286923205924,0.030328911123865335,0.0,0.0,0.0,0.002575186513430435,0.012625003581647466,0.0,0.004569577738814501,0.11764500582896467,0.014351618583593838,0.0017102639927809172,0.002917457087202263,0.0,0.03093001184017799,0.003278332893244492,0.003155543814616968,0.08013726506795554,0.013435826380294983,0.14202770996815833,0.009335866242831725,0.0,0.0020749686647514864,0.1774560248415927,0.006430738296247634,0.03447897423661876,0.006873866979368109,0.005544661755825799,0.010393071466638678,0.0027190415465385555,0.01085266716241913,0.007020805933679028,0.015118870456954765,0.005856119650970789,0.005739789126943165,0.007626773354704822,0.0003723247655512492,0.0,0.029290070353767482,0.0011159924738292735,0.00289580281004839,0.010353697893923756,0.007213477840860007,0.005695232743271555,0.020388221395938436,0.0,0.02785490105417031,0.0,0.0037577524899700607,0.07845590956801116,0.003059063650563598,0.0008640499596240728,0.0,0.0,0.000810417744011195,0.0787000234669196,0.0,0.0,0.0,0.0,0.015513494684629639,0.01562607299412221,0.016960562049034685
0.0,0.010029861621950353,0.013785710796304373,0.20417456493017655,0.0,0.007978582317511905,0.0,0.017938682746310247,0.02628838350352063,0.0,0.0,0.004980338802059213,0.0,0.013487676208157162,0.0,0.0,0.0,0.0,0.0,0.013598766134157048,0.1917588120855961,0.05462051807961446,0.07384540175767249,1.0000000000000002,0.008453287056367897,0.0,0.014457873299156003,0.0,0.07810616879959147,0.004370689484320554,0.00801715010252646,0.003150641772326125,0.0016952951675994088,0.030394999840914077,0.007013098674613824,0.03163346348788542,0.0,0.0,0.0,0.0,0.003330374315143978,0.09497667219717768,0.0,0.014072260518705563,0.030662260517436448,0.06429227505669487,0.0,0.0,0.0,0.0,0.0035428041139836173,0.0,0.00609077106855336,0.0,0.011495771770546864,0.0,0.0,0.0,0.01855141771486446,0.0,0.0,0.003966131072422382,0.0,0.0,0.05425717076765194,0.01817948120863949,0.025241582137026677,0.0,0.04908003967413878,0.027544542937909998,0.012239699357509067,0.0,0.0038018691542029597,0.002778463902964919,0.0,0.003974768754680584,0.010162370726733297,0.0,0.003516508316001667,0.007543786742456422,0.07277257942689186,0.0025934949585204245,0.03536909638347655,0.0,0.15221477058564115,0.0,0.0,0.0,0.013373148829267137,0.0,0.010358294154275482,0.0,0.03985718551610347,0.0,0.005728331501262048,0.0,0.0,0.0019632767891583653,0.0,0.07115800768564969,0.002808545587044561
0.0,0.036401155220226765,0.0,0.0,0.11903454473467706,0.031024813451083016,0.02299313481904851,0.027901913578852102,0.04240348867852628,0.030909415128416044,0.0,0.006025011198769425,0.0034390986389141055,0.0,0.002247920160816599,0.003674134495373868,0.007828835266213599,0.0,0.004931394323379954,0.0,0.0,0.0,0.01624275668604729,0.008453287056367897,1.0000000000000002,0.0025839827787920116,0.0,0.0,0.0,0.0,0.14548232882258563,0.0,0.03735566219015687,0.06303537227595278,0.07635745229147331,0.05357642744469461,0.023591123268755933,0.0,0.0,0.0006365029379131521,0.015540240770268809,0.0034355156643813716,0.003187626218800344,0.0,0.0,0.008333376200605116,0.0,0.0,0.0031277706073397013,0.0,0.0,0.0,0.0536838164498852,0.0070767051601567784,0.02682086820421482,0.0,0.0,0.04369879035671551,0.004809160750221027,0.004681218398834803,0.02612801321745037,0.0030844696901697302,0.010526864500345592,0.001887649448025887,0.017311151762712123,0.0,0.003926087847925614,0.023110772420172274,0.002120536949861925,0.0,0.003172947892681753,0.0,0.0,0.014405453807811516,0.0028129889074750697,0.012364748945886865,0.02766155069027072,0.0,0.0045579949821276,0.0,0.009432568390493692,0.002689289703270241,0.0,0.014284227637342972,0.018414323479708183,0.013202035151567117,0.0,0.02222813492683559,0.006933553375281289,0.0,0.017645754031735367,0.009139467710201592,0.0061228699652821515,0.0,0.007424895348577785,0.044456990879056565,0.0,0.002035793451769485,0.10969428293981884,0.0,0.0
0.0,0.011037264239944116,0.011377764110518771,0.0,0.0338010935398697,0.0,0.016267516073504254,0.008773533321480849,0.019285864957122822,0.016589699866243757,0.00683685327756172,0.0,0.004379657975692696,0.0,0.025446257857971555,0.06238631740830283,0.04154143330135644,0.0,0.007753187302954062,0.0,0.010325095074371952,0.0,0.0024624987372571924,0.0,0.0025839827787920116,1.0,0.0017677807638075346,0.005253072509582855,0.0,0.02404841490714927,0.006371729946070486,0.02658104843243645,0.008395070286757782,0.0012388105065179868,0.09089496024518051,0.09282863738985395,0.0,0.0,0.02340538458925694,0.0,0.09956252477695583,0.0008102027950360228,0.0007517426565037063,0.005161894339544696,0.016067613382493313,0.0,0.0,0.014831217115404438,0.0,0.0,0.0,0.009748722277576402,0.046917710901469595,0.0,0.0,0.02855698880465556,0.0,0.0,0.0,0.06182280905687736,0.07209315847888621,0.0,0.0,0.01669376967221061,0.03980451929424837,0.004445652069521108,0.01666611299626936,0.0012111662242598764,0.02000357595883253,0.02165080424217984,0.0014965620898237542,0.016253223809586194,0.00418373014925715,0.018345202416984292,0.009950870689678646,0.0,0.05591541301514854,0.0,0.0,0.0553432478497066,0.004448993409391173,0.0,0.015568632048049001,0.03840284663938693,0.0012407649813170488,0.0,0.0,0.0052420942896218604,0.002452725386654248,0.0,0.0054279450687725675,0.0,0.19493535293047315,0.0,0.0,0.006862489278374125,0.0,0.0,0.0,0.026101713836066773,0.0
0.0,0.0,0.007130942592247973,0.0,0.022159219563814316,0.04245002626927828,0.0,0.05832610327277962,0.0,0.0,0.0,0.0,0.0,0.16146257815815387,0.0,0.0,0.0,0.0,0.013120006635190664,0.012058699917939762,0.012480149922445487,0.053816356113702196,0.0,0.014457873299156003,0.0,0.0017677807638075346,0.9999999999999998,0.0,0.0,0.0,0.0,0.005587660425452517,0.0,0.0,0.0,0.016830575942064753,0.0,0.0,0.0,0.0,0.0,0.24678571710515168,0.0,0.0,0.0,0.009501857794816083,0.0,0.021512148232941564,0.007132674875181881,0.049724515809884684,0.0,0.017675214809172834,0.04860889721462684,0.013616403788979475,0.0,0.0,0.0,0.0,0.0,0.010675210253672473,0.0,0.0,0.0,0.006456990368550497,0.06661733875264911,0.0,0.05371910859116503,0.013175648607396898,0.002417872427837587,0.0,0.0,0.0,0.0,0.0,0.007216690432670639,0.031721620082836015,0.03154017228022943,0.0043262081676957815,0.0,0.07023922071937733,0.0,0.01609846363594238,0.00940905922161011,0.012215340138096647,0.008998425413316951,0.008467417034325814,0.012139284012153827,0.0,0.0,0.039077951631961615,0.0,0.0,0.003927037979204129,0.10400628679223045,0.0,0.008294828707956801,0.0,0.0,0.0,0.04416953252097554,0.007471429710440493
0.0,0.0,0.0756787413625187,0.0,0.012346410840466034,0.0,0.004494574951178132,0.031512674583162724,0.0173176861641546,0.08938003552752884,0.01964522384441277,0.0,0.0,0.02665534877319322,0.04569878598820657,0.0,0.0,0.01020054186717636,0.0,0.0,0.018542777989015578,0.015991871088014,0.017689548446494587,0.0,0.0,0.005253072509582855,0.0,1.0,0.0,0.011516908797423375,0.01584408825151376,0.012453065154389403,0.02680294708649177,0.0,0.032339550017695826,0.0,0.003330503607389893,0.0,0.0,0.0,0.0,0.013095346242912951,0.0,0.0,0.0,0.01882358151863688,0.01096644769461613,0.0,0.12187237222729798,0.024626591373866944,0.10502329441622898,0.06711274821288266,0.036111104231233655,0.0,0.0,0.025642664770897567,0.028038607704602217,0.04935381067314159,0.018331345659374734,0.007930515857181441,0.0,0.020901768475468048,0.0,0.004796838965287947,0.03299294026609378,0.0,0.009976858356708408,0.004350252708081958,0.0071848610655743175,0.0,0.005375334246995696,0.0,0.0,0.03660671329108892,0.005361213180131529,0.01571046721669155,0.0,0.004285200529713383,0.06022973882939689,0.014908592376287565,0.03994960650275274,0.013667886959716307,0.0,0.0,0.031195956247511054,0.0,0.024048434223602883,0.009414246542989538,0.07928703374959808,0.1119753724271656,0.013647220821753195,0.02986064372441096,0.0,0.0,0.0,0.10475658779959143,0.0,0.0,0.06682407806060253,0.0,0.0
0.0,0.00213547419167452,0.0014675690816595846,0.0,0.005985568236441546,0.0,0.0016342351683233491,0.0,0.001865700865029953,0.0,0.0,0.0031811161644494986,0.0,0.008615049399629088,0.001846239670982148,0.0011316014988193086,0.029537362124886595,0.0,0.0006750340449348852,0.004343003205730609,0.0016855464775438985,0.027781209623650903,0.0,0.07810616879959147,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0654038069962739,0.005955642962309286,0.006471448975345039,0.007465851368541809,0.1414377780846148,0.004843907317195947,0.0,0.0,0.002352448489141519,0.0,0.017987852529281142,0.024871283152291444,0.0,0.002098398819135033,0.009125715407488265,0.0,0.0,0.0,0.0,0.005091553353172723,0.0,0.031123103981801886,0.00435912739504702,0.024781783054816764,0.001035968548091082,0.0,0.0,0.0024686328711633703,0.0,0.10139473305518301,0.0018999797252134201,0.12968731178956683,0.0058137962758877575,0.021326737282632006,0.0,0.001209200942100193,0.04745278058903814,0.02612427818074529,0.0,0.0,0.0,0.018212898613277698,0.018634369316254132,0.002599128421566098,0.0,0.0,0.0,0.0,0.0722771970985157,0.085863295669554,0.016565557209795453,0.10166164173693967,0.0035195343935821148,0.0,0.0,0.017488103937846666,0.006085397697718906,0.0,0.0904765281079393,0.0,0.002412751404787818,0.003771581491375956,0.0,0.0,0.0,0.0,0.09405100402051823,0.0013884199716154746,0.0,0.0
